"Term","count.2013","pct.2013","count.2017","pct.2017","diff","pct.growth.rate"
"infrastructure programme manager",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"java developer agile",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"java developer investment bank",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"junior developer c net sql",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"linux system",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"manager crm",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"mobile application developer k",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"mvc developer",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"mvc web developer",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"nd line desktop support analyst",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"network consultant",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"network security analyst",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"new business",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"oracle database developer",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"oracle manager",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"product engineer",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"product manager software",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"project analyst",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"project lead",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"project leader",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"project manager contract",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"qa lead",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"retail business analyst",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"ruby developer ruby",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"sap business consultant",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"senior application security engineer",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"senior business analyst agile",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"senior database administrator",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"senior desktop support analyst",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"senior development manager",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"senior digital account manager",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"senior hr advisor",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"senior project manager company",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"service coordinator",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"service desk analyst nd line support",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"service desk team lead",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"software developer mobile",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"software developer x",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"software executive",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"software linux",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"software specialist",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"sql c developer",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"sql database administrator sql dba",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"sql server bi developer",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"sql specialist",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"system analyst",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"technical designer",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"technical developer",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"technical leader",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"telecom engineer",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"user experience",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"visual technician",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"web developer net c",3,7.89951812939411e-05,1,6.26527159952384e-05,-1.63424652987027e-05,-0.206879268216277
"automation engineer",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"bi architect",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"c developer k k",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"c net software engineer",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"c wpf developer",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"c++",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"ecommerce",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"head information security",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"hr administrator",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"network specialist",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"senior electronics engineer",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"senior security analyst",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"senior software developer c aspnet",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"server support engineer",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"software test manager",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"vbnet aspnet developer",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"web project manager",6,0.000157990362587882,2,0.000125305431990477,-3.26849305974053e-05,-0.206879268216277
"database administrator dba",9,0.000236985543881823,3,0.000187958147985715,-4.9027395896108e-05,-0.206879268216277
"database manager",9,0.000236985543881823,3,0.000187958147985715,-4.9027395896108e-05,-0.206879268216277
"java technical lead",9,0.000236985543881823,3,0.000187958147985715,-4.9027395896108e-05,-0.206879268216277
"software support consultant",9,0.000236985543881823,3,0.000187958147985715,-4.9027395896108e-05,-0.206879268216277
"nd rd line support",12,0.000315980725175764,4,0.000250610863980954,-6.53698611948107e-05,-0.206879268216277
"infrastructure analyst",18,0.000473971087763646,6,0.00037591629597143,-9.8054791792216e-05,-0.206879268216277
"web application developer",18,0.000473971087763646,6,0.00037591629597143,-9.8054791792216e-05,-0.206879268216277
"web designer",63,0.00165889880717276,21,0.00131570703590001,-0.000343191771272756,-0.206879268216277
"software engineer c",21,0.000552966269057588,7,0.000438569011966669,-0.000114397257090919,-0.206879268216277
"engineer",501,0.0131921952760882,164,0.0102750454232191,-0.00291714985286906,-0.221126946032751
"mobile developer",25,0.000658293177449509,8,0.000501221727961907,-0.000157071449487602,-0.238604097487626
"support analyst",122,0.0032124707059536,39,0.0024434559238143,-0.000769014782139306,-0.2393842162402
"technical support engineer",38,0.00100060562972325,12,0.000751832591942861,-0.000248773037780393,-0.248622464625947
"technical manager",32,0.000842615267135371,10,0.000626527159952384,-0.000216088107182988,-0.25644931395276
"sql developer",68,0.00179055744266266,21,0.00131570703590001,-0.000474850406762658,-0.265196969082727
"c c++ software engineer",13,0.000342312452273745,4,0.000250610863980954,-9.17015882927911e-05,-0.267888555276564
"digital account manager",13,0.000342312452273745,4,0.000250610863980954,-9.17015882927911e-05,-0.267888555276564
"information analyst",13,0.000342312452273745,4,0.000250610863980954,-9.17015882927911e-05,-0.267888555276564
"network architect",10,0.000263317270979804,3,0.000187958147985715,-7.53591229940884e-05,-0.28619134139465
"senior support analyst",10,0.000263317270979804,3,0.000187958147985715,-7.53591229940884e-05,-0.28619134139465
"support team leader",10,0.000263317270979804,3,0.000187958147985715,-7.53591229940884e-05,-0.28619134139465
"test",10,0.000263317270979804,3,0.000187958147985715,-7.53591229940884e-05,-0.28619134139465
"application developer",37,0.000974273902625273,11,0.000689179875947622,-0.000285094026677651,-0.292622050030734
"security consultant",27,0.00071095663164547,8,0.000501221727961907,-0.000209734903683562,-0.295003793970024
"security analyst",51,0.001342918081997,15,0.000939790739928576,-0.000403127342068422,-0.300187589602598
"php developer k",17,0.000447639360665666,5,0.000313263579976192,-0.000134375780689474,-0.300187589602598
"sql dba",41,0.00107960081101719,12,0.000751832591942861,-0.000327768219074334,-0.303601308677707
"junior net developer",31,0.000816283540037391,9,0.000563874443957146,-0.000252409096080245,-0.309217427156112
"business analyst retail",7,0.000184322089685862,2,0.000125305431990477,-5.90166576953857e-05,-0.320182229899666
"client manager",7,0.000184322089685862,2,0.000125305431990477,-5.90166576953857e-05,-0.320182229899666
"electronics design engineer",7,0.000184322089685862,2,0.000125305431990477,-5.90166576953857e-05,-0.320182229899666
"executive k k",7,0.000184322089685862,2,0.000125305431990477,-5.90166576953857e-05,-0.320182229899666
"hardware design engineer",7,0.000184322089685862,2,0.000125305431990477,-5.90166576953857e-05,-0.320182229899666
"nd line support technician",7,0.000184322089685862,2,0.000125305431990477,-5.90166576953857e-05,-0.320182229899666
"php web developer k",7,0.000184322089685862,2,0.000125305431990477,-5.90166576953857e-05,-0.320182229899666
"rd line support",7,0.000184322089685862,2,0.000125305431990477,-5.90166576953857e-05,-0.320182229899666
"software developer c net",7,0.000184322089685862,2,0.000125305431990477,-5.90166576953857e-05,-0.320182229899666
"support coordinator",7,0.000184322089685862,2,0.000125305431990477,-5.90166576953857e-05,-0.320182229899666
"technical support consultant",7,0.000184322089685862,2,0.000125305431990477,-5.90166576953857e-05,-0.320182229899666
"test automation engineer",7,0.000184322089685862,2,0.000125305431990477,-5.90166576953857e-05,-0.320182229899666
"network security engineer",14,0.000368644179371725,4,0.000250610863980954,-0.000118033315390771,-0.320182229899666
"project manager software",14,0.000368644179371725,4,0.000250610863980954,-0.000118033315390771,-0.320182229899666
"technical business analyst",14,0.000368644179371725,4,0.000250610863980954,-0.000118033315390771,-0.320182229899666
"digital project manager",32,0.000842615267135371,9,0.000563874443957146,-0.000278740823178226,-0.330804382557484
"crm technical consultant",18,0.000473971087763646,5,0.000313263579976192,-0.000160707507787454,-0.339066056846898
"developer c",18,0.000473971087763646,5,0.000313263579976192,-0.000160707507787454,-0.339066056846898
"seo executive",18,0.000473971087763646,5,0.000313263579976192,-0.000160707507787454,-0.339066056846898
"qa engineer",36,0.000947942175527293,10,0.000626527159952384,-0.000321415015574909,-0.339066056846898
"software",36,0.000947942175527293,10,0.000626527159952384,-0.000321415015574909,-0.339066056846898
"business intelligence developer",29,0.00076362008584143,8,0.000501221727961907,-0.000262398357879523,-0.343624221972091
"developer contract",11,0.000289648998077784,3,0.000187958147985715,-0.000101690850092069,-0.3510830376315
"storage engineer",11,0.000289648998077784,3,0.000187958147985715,-0.000101690850092069,-0.3510830376315
"web developer k",11,0.000289648998077784,3,0.000187958147985715,-0.000101690850092069,-0.3510830376315
"test lead",22,0.000579297996155568,6,0.00037591629597143,-0.000203381700184137,-0.3510830376315
"php web developer",67,0.00176422571556468,18,0.00112774888791429,-0.000636476827650393,-0.360768365428044
"c developer k",19,0.000500302814861627,5,0.000313263579976192,-0.000187039234885435,-0.373852053854956
"drupal developer",23,0.000605629723253548,6,0.00037591629597143,-0.000229713427282118,-0.379296818604043
"project",27,0.00071095663164547,7,0.000438569011966669,-0.000272387619678801,-0.383128319723771
"lead business analyst",12,0.000315980725175764,3,0.000187958147985715,-0.000128022577190049,-0.405159451162208
"lead php developer",12,0.000315980725175764,3,0.000187958147985715,-0.000128022577190049,-0.405159451162208
"account",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"administrator trade",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"analyst contract",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"business analyst ecommerce",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"business consultant consultant",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"business development consultant",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"c aspnet",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"data administrator",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"data technician",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"desktop support technician",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"developer month contract",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"finance",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"graduate trainee recruitment consultant",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"graduate web developer",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"head information",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"helpdesk manager",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"integration team lead",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"java senior developer",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"junior account manager",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"junior administrator",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"junior support engineer",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"linux support engineer",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"manager mechanical",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"microsoft bi consultant",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"microsoft net developer",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"nav developer k",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"net developer agile consultancy",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"net web developer k",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"oracle bi consultant",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"oracle developer sql",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"php developer digital agency",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"product analyst",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"project manager development",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"project manager month contract",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"project manager retail",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"senior net c developer",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"senior software engineer c",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"senior software tester",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"senior web designer",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"server support analyst",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"service support analyst",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"software developer c net sql",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"software developer c net sql server",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"software engineer lead developer",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"software qa engineer",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"solution designer",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"solution manager",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"storage administrator",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"storage analyst",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"system developer",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"test analyst tester",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"unix administrator linux",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"web designer html javascript",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"web developer net",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"web officer",4,0.000105326908391921,1,6.26527159952384e-05,-4.2674192396683e-05,-0.405159451162208
"head technical",8,0.000210653816783843,2,0.000125305431990477,-8.53483847933661e-05,-0.405159451162208
"k k",8,0.000210653816783843,2,0.000125305431990477,-8.53483847933661e-05,-0.405159451162208
"senior developer k",8,0.000210653816783843,2,0.000125305431990477,-8.53483847933661e-05,-0.405159451162208
"service analyst",8,0.000210653816783843,2,0.000125305431990477,-8.53483847933661e-05,-0.405159451162208
"software architect",8,0.000210653816783843,2,0.000125305431990477,-8.53483847933661e-05,-0.405159451162208
"web developer aspnet c",8,0.000210653816783843,2,0.000125305431990477,-8.53483847933661e-05,-0.405159451162208
"software developer c aspnet",16,0.000421307633567686,4,0.000250610863980954,-0.000170696769586732,-0.405159451162208
"technical engineer",29,0.00076362008584143,7,0.000438569011966669,-0.000325051073874762,-0.42567119422558
"test manager",46,0.0012112594465071,11,0.000689179875947622,-0.000522079570559474,-0.431022083720373
"java developer k",21,0.000552966269057588,5,0.000313263579976192,-0.000239702689081396,-0.433485191583055
"administrator",194,0.00510835505700819,46,0.00288202493578097,-0.00222633012122722,-0.435821335122919
"business",13,0.000342312452273745,3,0.000187958147985715,-0.000154354304288029,-0.450916416457423
"business analyst financial",13,0.000342312452273745,3,0.000187958147985715,-0.000154354304288029,-0.450916416457423
"cisco engineer",13,0.000342312452273745,3,0.000187958147985715,-0.000154354304288029,-0.450916416457423
"senior support engineer",13,0.000342312452273745,3,0.000187958147985715,-0.000154354304288029,-0.450916416457423
"software engineer c c++",26,0.000684624904547489,6,0.00037591629597143,-0.000308708608576059,-0.450916416457423
"infrastructure architect",31,0.000816283540037391,7,0.000438569011966669,-0.000377714528070722,-0.462724665565865
"administrator k",9,0.000236985543881823,2,0.000125305431990477,-0.000111680111891346,-0.471252845477518
"aspnet mvc developer",9,0.000236985543881823,2,0.000125305431990477,-0.000111680111891346,-0.471252845477518
"engineer mechanical",9,0.000236985543881823,2,0.000125305431990477,-0.000111680111891346,-0.471252845477518
"web developer php",9,0.000236985543881823,2,0.000125305431990477,-0.000111680111891346,-0.471252845477518
"st nd line support",18,0.000473971087763646,4,0.000250610863980954,-0.000223360223782693,-0.471252845477518
"development manager",36,0.000947942175527293,8,0.000501221727961907,-0.000446720447565386,-0.471252845477518
"net web developer",23,0.000605629723253548,5,0.000313263579976192,-0.000292366143277356,-0.482747348836703
"presales consultant",14,0.000368644179371725,3,0.000187958147985715,-0.00018068603138601,-0.49013667242475
"project manager software development",14,0.000368644179371725,3,0.000187958147985715,-0.00018068603138601,-0.49013667242475
"qa manager",14,0.000368644179371725,3,0.000187958147985715,-0.00018068603138601,-0.49013667242475
"system engineer",14,0.000368644179371725,3,0.000187958147985715,-0.00018068603138601,-0.49013667242475
"technical consultant",72,0.00189588435105459,15,0.000939790739928576,-0.00095609361112601,-0.504299542635173
"frontend developer",24,0.000631961450351529,5,0.000313263579976192,-0.000318697870375337,-0.504299542635173
"graduate developer",24,0.000631961450351529,5,0.000313263579976192,-0.000318697870375337,-0.504299542635173
"k",24,0.000631961450351529,5,0.000313263579976192,-0.000318697870375337,-0.504299542635173
"senior consultant",24,0.000631961450351529,5,0.000313263579976192,-0.000318697870375337,-0.504299542635173
"field service engineer",48,0.00126392290070306,10,0.000626527159952384,-0.000637395740750673,-0.504299542635173
"analytics consultant",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"application manager",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"bi data warehouse developer sql server",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"business intelligence bi developer",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"contract business analyst",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"contract net developer",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"delivery",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"developer analyst",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"developer engineer",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"developer perm",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"developer programmer",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"engineer k k",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"engineer perm",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"field executive",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"graduate software tester",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"head digital",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"head ecommerce",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"java developer java j ee spring",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"java developer month contract",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"line analyst",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"net c software developer",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"oracle technical consultant r",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"project delivery manager",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"project manager agile",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"recruitment consultant k",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"security administrator",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"senior c aspnet mvc developer",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"senior java software engineer",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"senior java web developer",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"senior network engineer k",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"senior specialist",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"service delivery analyst",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"software development",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"sql analyst",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"technical administrator",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"vbnet web developer",5,0.000131658635489902,1,6.26527159952384e-05,-6.90059194946634e-05,-0.524127560929766
"analyst developer",10,0.000263317270979804,2,0.000125305431990477,-0.000138011838989327,-0.524127560929766
"ecommerce business analyst",10,0.000263317270979804,2,0.000125305431990477,-0.000138011838989327,-0.524127560929766
"mobile application developer",10,0.000263317270979804,2,0.000125305431990477,-0.000138011838989327,-0.524127560929766
"network security consultant",10,0.000263317270979804,2,0.000125305431990477,-0.000138011838989327,-0.524127560929766
"senior technician",10,0.000263317270979804,2,0.000125305431990477,-0.000138011838989327,-0.524127560929766
"web designer developer",15,0.000394975906469705,3,0.000187958147985715,-0.00020701775848399,-0.524127560929766
"programmer",40,0.00105326908391921,8,0.000501221727961907,-0.000552047355957307,-0.524127560929766
"field engineer",47,0.00123759117360508,9,0.000563874443957146,-0.000673716729647931,-0.544377451954032
"technical",59,0.00155357189878084,11,0.000689179875947622,-0.000864392022833219,-0.556390099171816
"ruby developer",43,0.00113226426521316,8,0.000501221727961907,-0.000631042537251248,-0.557327963655597
"software test engineer",33,0.000868946994233352,6,0.00037591629597143,-0.000493030698261921,-0.567388691754333
"administrator linux",11,0.000289648998077784,2,0.000125305431990477,-0.000164343566087307,-0.567388691754333
"business analyst project manager",11,0.000289648998077784,2,0.000125305431990477,-0.000164343566087307,-0.567388691754333
"principal design engineer",11,0.000289648998077784,2,0.000125305431990477,-0.000164343566087307,-0.567388691754333
"ax developer",22,0.000579297996155568,4,0.000250610863980954,-0.000328687132174614,-0.567388691754333
"technical support",56,0.0014745767174869,10,0.000626527159952384,-0.000848049557534516,-0.575113893687291
"sharepoint developer",73,0.00192221607815257,13,0.000814485307938099,-0.00110773077021447,-0.576277965211436
"network manager",23,0.000605629723253548,4,0.000250610863980954,-0.000355018859272595,-0.586197879069362
