"Term","count.2013","pct.2013","count.2017","pct.2017","diff","pct.growth.rate"
"product manager",20,0.00094459925376659,11,0.000580689436731246,-0.000363909817035343,-0.385253127804466
"compliance assistant",11,0.000519529589571624,6,0.000316739692762498,-0.000202789896809126,-0.390333680467239
"financial controller",399,0.0188447551126435,216,0.0114026289394499,-0.00744212617319353,-0.394917637756959
"senior consultant",13,0.000613989514948283,7,0.000369529641556248,-0.000244459873392036,-0.398149915333044
"account manager",91,0.00429792660463798,49,0.00258670749089373,-0.00171121911374425,-0.398149915333044
"senior credit risk analyst",15,0.000708449440324942,8,0.000422319590349997,-0.000286129849974945,-0.4038818209013
"management analyst",17,0.000802909365701601,9,0.000475109539143747,-0.000327799826557854,-0.408265042806438
"company accountant",40,0.00188919850753318,21,0.00110858892466874,-0.000780609582864436,-0.413196167449718
"coordinator",40,0.00188919850753318,21,0.00110858892466874,-0.000780609582864436,-0.413196167449718
"senior business analyst",21,0.000991829216454919,11,0.000580689436731246,-0.000411139779723673,-0.414526788385206
"analyst",333,0.0157275775752137,168,0.00886871139734994,-0.00685886617786377,-0.436104425176906
"associate consultant",6,0.000283379776129977,3,0.000158369846381249,-0.000125009929748728,-0.441139207094969
"commercial business partner",6,0.000283379776129977,3,0.000158369846381249,-0.000125009929748728,-0.441139207094969
"finance project manager",6,0.000283379776129977,3,0.000158369846381249,-0.000125009929748728,-0.441139207094969
"head tax",6,0.000283379776129977,3,0.000158369846381249,-0.000125009929748728,-0.441139207094969
"ledger manager",6,0.000283379776129977,3,0.000158369846381249,-0.000125009929748728,-0.441139207094969
"office mortgage broker",6,0.000283379776129977,3,0.000158369846381249,-0.000125009929748728,-0.441139207094969
"ledger assistant",12,0.000566759552259954,6,0.000316739692762498,-0.000250019859497456,-0.441139207094969
"regulatory manager",12,0.000566759552259954,6,0.000316739692762498,-0.000250019859497456,-0.441139207094969
"accountant finance manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"accountant insurance",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"accountant part",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"administration specialist",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"administrator k",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"administrator month",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"analyst commercial",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"asset finance",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"assistant accountant start",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"bookkeeper practice",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"business analyst business",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"business analyst data",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"business analyst life",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"business analyst project manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"business controller",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"business data",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"business development executive financial",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"business finance manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"business support accountant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"clerk assistant accountant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"clerk credit controller",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"client associate",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"client manager practice",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"commercial business manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"compliance advisory manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"corporate tax executive",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"credit clerk",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"credit controller insurance",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"credit risk bank",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"customer service handler",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"data business analyst",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"development project manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"finance consultant k",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"finance director part time",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"finance manager business",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"finance manager contract",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"finance support officer",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"financial administrator support",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"financial analyst group",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"financial wealth manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"fund manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"graduate business analyst",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"graduate credit risk analyst",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"graduate role",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"head hr",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"hr analyst",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"hr assistant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"insurance assistant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"interim financial analyst",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"internal audit manager senior manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"internal manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"international financial manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"investment broker",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"junior broker",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"junior executive",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"lead credit risk analyst",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"lead developer",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"lead manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"life consultant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"management accountant practice",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"management consultant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"management lead",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"management team leader",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"manager management",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"manager motor finance",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"manager part time",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"motor insurance",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"part time executive",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"part time personal tax senior",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"payroll executive",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"payroll team manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"pension accountant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"personal manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"private",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"project manager business analyst",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"property fund accountant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"property management accountant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"protection consultant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"purchase ledger clerk assistant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"risk compliance consultant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"senior accountant auditor",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"senior analyst k",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"senior auditor capital",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"senior compliance consultant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"senior financial officer",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"senior insurance technician",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"senior investment consultant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"senior manager k",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"senior manager practice",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"senior payable manager",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"senior payroll officer",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"senior property accountant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"senior property underwriter",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"support consultant",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"system",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"technical k",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"technical motor underwriter",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"top",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"trainee administrator",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"treasury executive",2,9.4459925376659e-05,1,5.27899487937497e-05,-4.16699765829093e-05,-0.441139207094969
"accountant month contract",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"assistant audit manager",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"assistant k",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"business auditor",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"compliance supervisor",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"corporate consultant",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"credit controller ledger clerk",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"credit officer",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"customer executive",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"data administrator",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"finance manager month contract",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"finance team leader",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"interim project accountant",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"payroll analyst",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"private client",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"private client administrator",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"product controller",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"property accountant",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"senior advisor",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"senior client manager",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"senior financial",4,0.000188919850753318,2,0.000105579897587499,-8.33399531658186e-05,-0.441139207094969
"corporate account handler",8,0.000377839701506636,4,0.000211159795174999,-0.000166679906331637,-0.441139207094969
"credit risk",8,0.000377839701506636,4,0.000211159795174999,-0.000166679906331637,-0.441139207094969
"audit",28,0.00132243895527323,14,0.000739059283112495,-0.00058337967216073,-0.441139207094969
"supervisor",28,0.00132243895527323,14,0.000739059283112495,-0.00058337967216073,-0.441139207094969
"finance controller",15,0.000708449440324942,7,0.000369529641556248,-0.000338919798768694,-0.478396593288638
"head",71,0.00335332735087139,33,0.00174206831019374,-0.00161125904067765,-0.480495600961521
"technician",59,0.00278656779861144,27,0.00142532861743124,-0.0013612391811802,-0.488500291239463
"business accountant",11,0.000519529589571624,5,0.000263949743968748,-0.000255579845602876,-0.491944733722699
"mortgage",20,0.00094459925376659,9,0.000475109539143747,-0.000469489714622842,-0.497025286385472
"investment accountant",9,0.000425069664194965,4,0.000211159795174999,-0.000213909869019967,-0.503234850751084
"insurance advisor",45,0.00212534832097483,20,0.00105579897587499,-0.00106954934509983,-0.503234850751084
"audit executive",16,0.000755679403013272,7,0.000369529641556248,-0.000386149761457024,-0.510996806208098
"pa",16,0.000755679403013272,7,0.000369529641556248,-0.000386149761457024,-0.510996806208098
"group accountant",62,0.00292825768667643,27,0.00142532861743124,-0.00150292906924519,-0.513250277147231
"account manager finance",7,0.000330609738818306,3,0.000158369846381249,-0.000172239892437057,-0.520976463224259
"compliance administrator",7,0.000330609738818306,3,0.000158369846381249,-0.000172239892437057,-0.520976463224259
"consultant financial",7,0.000330609738818306,3,0.000158369846381249,-0.000172239892437057,-0.520976463224259
"corporate manager",7,0.000330609738818306,3,0.000158369846381249,-0.000172239892437057,-0.520976463224259
"group",7,0.000330609738818306,3,0.000158369846381249,-0.000172239892437057,-0.520976463224259
"private client manager",7,0.000330609738818306,3,0.000158369846381249,-0.000172239892437057,-0.520976463224259
"property",14,0.000661219477636613,6,0.000316739692762498,-0.000344479784874115,-0.520976463224259
"project manager",78,0.0036839370896897,33,0.00174206831019374,-0.00194186877949596,-0.52711779061882
"team manager",26,0.00122797902989657,11,0.000580689436731246,-0.00064728959316532,-0.52711779061882
"corporate finance executive",19,0.00089736929107826,8,0.000422319590349997,-0.000475049700728263,-0.529380384922079
"manager financial",12,0.000566759552259954,5,0.000263949743968748,-0.000302809808291205,-0.534282672579141
"regulatory accountant",12,0.000566759552259954,5,0.000263949743968748,-0.000302809808291205,-0.534282672579141
"senior account manager",12,0.000566759552259954,5,0.000263949743968748,-0.000302809808291205,-0.534282672579141
"senior internal auditor",39,0.00184196854484485,16,0.000844639180699995,-0.000997329364144855,-0.541447554539462
"assistant payroll manager",5,0.000236149813441647,2,0.000105579897587499,-0.000130569915854148,-0.552911365675975
"global manager",5,0.000236149813441647,2,0.000105579897587499,-0.000130569915854148,-0.552911365675975
"ifa k",5,0.000236149813441647,2,0.000105579897587499,-0.000130569915854148,-0.552911365675975
"internal",5,0.000236149813441647,2,0.000105579897587499,-0.000130569915854148,-0.552911365675975
"internal audit manager insurance",5,0.000236149813441647,2,0.000105579897587499,-0.000130569915854148,-0.552911365675975
"life insurance advisor",5,0.000236149813441647,2,0.000105579897587499,-0.000130569915854148,-0.552911365675975
"part financial accountant",5,0.000236149813441647,2,0.000105579897587499,-0.000130569915854148,-0.552911365675975
"senior financial manager",5,0.000236149813441647,2,0.000105579897587499,-0.000130569915854148,-0.552911365675975
"senior manager audit",5,0.000236149813441647,2,0.000105579897587499,-0.000130569915854148,-0.552911365675975
"technical paraplanner",5,0.000236149813441647,2,0.000105579897587499,-0.000130569915854148,-0.552911365675975
"time",5,0.000236149813441647,2,0.000105579897587499,-0.000130569915854148,-0.552911365675975
"commercial financial controller",10,0.000472299626883295,4,0.000211159795174999,-0.000261139831708296,-0.552911365675975
"ledger accountant",10,0.000472299626883295,4,0.000211159795174999,-0.000261139831708296,-0.552911365675975
"broker",20,0.00094459925376659,8,0.000422319590349997,-0.000522279663416592,-0.552911365675975
"senior technician",15,0.000708449440324942,6,0.000316739692762498,-0.000391709747562444,-0.552911365675975
"business development executive",28,0.00132243895527323,11,0.000580689436731246,-0.000741749518541979,-0.560895091288904
"corporate administrator",13,0.000613989514948283,5,0.000263949743968748,-0.000350039770979535,-0.570107082380745
"group internal auditor",13,0.000613989514948283,5,0.000263949743968748,-0.000350039770979535,-0.570107082380745
"team leader",52,0.00245595805979313,20,0.00105579897587499,-0.00140015908391814,-0.570107082380745
"commercial accountant",60,0.00283379776129977,23,0.00121416882225624,-0.00161962893904353,-0.57154005877281
"support",21,0.000991829216454919,8,0.000422319590349997,-0.000569509626104922,-0.574201300643786
"credit risk analyst",29,0.00136966891796155,11,0.000580689436731246,-0.000788979481230308,-0.576036639865149
"advisor",116,0.00547867567184622,44,0.00232275774692499,-0.00315591792492123,-0.576036639865149
"administration manager",8,0.000377839701506636,3,0.000158369846381249,-0.000219469855125387,-0.580854405321227
"capital accountant",8,0.000377839701506636,3,0.000158369846381249,-0.000219469855125387,-0.580854405321227
"compliance analyst",8,0.000377839701506636,3,0.000158369846381249,-0.000219469855125387,-0.580854405321227
"corporate executive",8,0.000377839701506636,3,0.000158369846381249,-0.000219469855125387,-0.580854405321227
"german",8,0.000377839701506636,3,0.000158369846381249,-0.000219469855125387,-0.580854405321227
"manager k",8,0.000377839701506636,3,0.000158369846381249,-0.000219469855125387,-0.580854405321227
"pension",8,0.000377839701506636,3,0.000158369846381249,-0.000219469855125387,-0.580854405321227
"senior underwriter",16,0.000755679403013272,6,0.000316739692762498,-0.000438939710250774,-0.580854405321227
"customer manager",19,0.00089736929107826,7,0.000369529641556248,-0.000527839649522012,-0.588207836806819
"support analyst",19,0.00089736929107826,7,0.000369529641556248,-0.000527839649522012,-0.588207836806819
"risk analyst",39,0.00184196854484485,14,0.000739059283112495,-0.00110290926173235,-0.598766610222029
"financial analyst",212,0.0100127520899258,76,0.00401203610832497,-0.00600071598160087,-0.599307356030355
"consultant",138,0.00651773485098947,49,0.00258670749089373,-0.00393102736009573,-0.603127842719616
"business analyst",200,0.00944599253766589,71,0.00374808636435623,-0.00569790617330967,-0.603208837037428
"fund accountant",20,0.00094459925376659,7,0.000369529641556248,-0.000575069612210342,-0.608797444966478
"customer advisor",26,0.00122797902989657,9,0.000475109539143747,-0.000752869490752819,-0.613096374142671
"account manager financial",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"asset",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"assistant administrator",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"bank clerk",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"business administrator",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"business analyst finance",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"business analyst insurance",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"business financial",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"c",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"consultant insurance",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"corporate credit analyst",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"credit controller assistant",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"data clerk",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"finance assistant controller",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"finance assistant german",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"financial business analyst",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"fund",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"fund administrator",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"group finance director",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"head finance service",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"head internal audit",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"insurance accountant",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"internal audit executive",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"k k",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"lead business analyst",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"manager capital",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"manager financial k",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"pa partner",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"part finance analyst",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"part time financial controller",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"payroll hr officer",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"personal underwriter",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"product manager commercial",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"purchase ledger payroll clerk",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"risk management analyst",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"risk manager financial",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"senior commercial underwriter",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"senior manager management",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"senior payroll assistant",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"service assistant",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"support executive",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"technical support advisor",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"temporary part time assistant",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"trainee advisor",3,0.000141689888064988,1,5.27899487937497e-05,-8.88999392712388e-05,-0.627426138063313
"commercial finance business partner",6,0.000283379776129977,2,0.000105579897587499,-0.000177799878542478,-0.627426138063313
"finance assistant month contract",6,0.000283379776129977,2,0.000105579897587499,-0.000177799878542478,-0.627426138063313
"fund analyst",6,0.000283379776129977,2,0.000105579897587499,-0.000177799878542478,-0.627426138063313
"ledger controller",6,0.000283379776129977,2,0.000105579897587499,-0.000177799878542478,-0.627426138063313
"payroll consultant",6,0.000283379776129977,2,0.000105579897587499,-0.000177799878542478,-0.627426138063313
"payroll hr administrator",6,0.000283379776129977,2,0.000105579897587499,-0.000177799878542478,-0.627426138063313
"retail finance analyst",6,0.000283379776129977,2,0.000105579897587499,-0.000177799878542478,-0.627426138063313
"senior executive",6,0.000283379776129977,2,0.000105579897587499,-0.000177799878542478,-0.627426138063313
"trainee broker",6,0.000283379776129977,2,0.000105579897587499,-0.000177799878542478,-0.627426138063313
"commercial management accountant",12,0.000566759552259954,4,0.000211159795174999,-0.000355599757084955,-0.627426138063313
"portfolio manager",27,0.0012752089925849,9,0.000475109539143747,-0.000800099453441149,-0.627426138063313
"business manager",57,0.00269210787323478,19,0.00100300902708124,-0.00168909884615354,-0.627426138063313
"financial officer",9,0.000425069664194965,3,0.000158369846381249,-0.000266699817813716,-0.627426138063313
"tax specialist",9,0.000425069664194965,3,0.000158369846381249,-0.000266699817813716,-0.627426138063313
"assistant underwriter",15,0.000708449440324942,5,0.000263949743968748,-0.000444499696356194,-0.627426138063313
"senior project manager",15,0.000708449440324942,5,0.000263949743968748,-0.000444499696356194,-0.627426138063313
"credit manager",18,0.000850139328389931,6,0.000316739692762498,-0.000533399635627433,-0.627426138063313
"group financial controller",36,0.00170027865677986,12,0.000633479385524996,-0.00106679927125487,-0.627426138063313
"lead",28,0.00132243895527323,9,0.000475109539143747,-0.000847329416129478,-0.640732347418194
"senior risk analyst",22,0.00103905917914325,7,0.000369529641556248,-0.000669529537587001,-0.644361313605889
"development executive",16,0.000755679403013272,5,0.000263949743968748,-0.000491729659044523,-0.650712004434356
"associate director",13,0.000613989514948283,4,0.000211159795174999,-0.000402829719773285,-0.656085665904596
